cbsa_code,Less than high school graduate,High school graduate (includes equivalency),Some college or associate's degree,Bachelor's degree,Graduate or professional degree,"$45,000 to $49,999","$50,000 to $59,999","$60,000 to $74,999","$75,000 to $99,999","$100,000 to $124,999","$125,000 to $149,999","$150,000 to $199,999","$200,000 or more","Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate, and rental and leasing","Professional, scientific, and management, and administrative, and waste management services","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,"Management, business, science, and arts occupations",Service occupations,Sales and office occupations,"Natural resources, construction, and maintenance occupations","Production, transportation, and material moving occupations",year,aqi_cluster
10500,0.19891137024479077,0.3050678632874204,0.33225342334819047,0.09326800213298991,0.07049934098660844,0.03431554729669941,0.08531988319617732,0.07868330236262278,0.07698433766923281,0.05098663835058844,0.02373241306079108,0.026776391469781436,0.018193080258384214,0.026161011763106003,0.04698442918338206,0.13299789216019584,0.031141633235874072,0.11616917114299313,0.04438362684435983,0.015978785612293465,0.031583599646426874,0.08324267355680968,0.26222207112259466,0.07608621744747399,0.039657985993064526,0.09339090229142585,0.3125722445094173,0.19181342217991432,0.23635003739715782,0.09359488678860406,0.16566940912490652,2013,2.0
10500,0.18503370832355912,0.2915744489887503,0.3329117668057156,0.11564861749977051,0.07483145838220445,0.03851544251232806,0.08088935028981746,0.08867549095942556,0.11457738558698849,0.05074833463102345,0.02202612682758024,0.028289644432909423,0.01289038844190674,0.032564473286036115,0.05443663629333244,0.11321071920917253,0.024108133553007633,0.1198850072290777,0.04137386099996638,0.0058505093978010155,0.04969570626407989,0.07709895430550419,0.25490064221108905,0.07908274772199993,0.042769241114959146,0.10502336841397397,0.2971655290676171,0.19851383611848963,0.24676372684173364,0.09939141252815978,0.15816549544399985,2014,2.0
10500,0.1770591547069921,0.3121104668964768,0.29996147881828866,0.12387029226711971,0.08699860731112274,0.04116533847248988,0.08106324982203934,0.09566470475892842,0.08781707380592739,0.05864888796291474,0.03586992378075247,0.03460249665781204,0.02038300605934337,0.019033988089362682,0.033988089362682196,0.11912282433455072,0.024249004705030764,0.10982792090283947,0.0446648899417629,0.008850722205771065,0.05027473431382226,0.07862007699141249,0.27565557858717465,0.07682690093113546,0.06519593327410916,0.09368933636034613,0.3533379396571579,0.16238936597242787,0.23207646497548778,0.09021814233540618,0.16197808705952027,2015,2.0
10500,0.15158361952963387,0.3228294270048804,0.3395794420678436,0.1075294731979675,0.07847803819967464,0.046970014678129585,0.07155588173621304,0.11178094638987908,0.08144614524358705,0.05796113790452226,0.03650311036555532,0.03154050464807437,0.023956804361501362,0.04147328614067164,0.06167862109918272,0.09327582704358289,0.02243995437000922,0.1336396168330911,0.049802322128982855,0.022361820824152643,0.042473395527635835,0.07352366665103996,0.23496319909990154,0.08514993827449878,0.06952322910318316,0.06969512290406764,0.28273404903661337,0.1947713031112778,0.2500273467410498,0.11024643320363164,0.16222086790742737,2016,2.0
10500,0.13840541844199694,0.33980826432993005,0.3096912935123402,0.11287080955060697,0.09922421416512582,0.059124759143854046,0.08368774628083393,0.08899960074296527,0.10757373235891471,0.060426684257121534,0.028590275487353968,0.032114152793931296,0.02112590483795372,0.04552968175763509,0.06196337725281251,0.12055656304665308,0.03511418529633612,0.12342925005215773,0.04690985540273788,0.008489672770457864,0.05042448363852289,0.0851695527274478,0.23934778771003515,0.07109499125355073,0.03867695912439216,0.073293639967261,0.29847057501885704,0.16905522299433487,0.25563704642839946,0.11325448155221389,0.16358267400619472,2017,2.0
10500,0.17219613980177362,0.3223161189358372,0.322754303599374,0.1044548774126239,0.07827856025039123,0.06009086391708668,0.08779371051323916,0.10885923191595087,0.09585078441115923,0.06261091786753745,0.03008092567615532,0.03327536026123376,0.02044438134450202,0.027931697387764333,0.05276166782442933,0.10765577292773945,0.021001276231401755,0.11686402481381561,0.07093584917852701,0.018158026526227364,0.031404985379880776,0.06416697630086751,0.238526033505113,0.10847966914912521,0.055863394775528666,0.08625062599957997,0.29482560863314,0.24051307733316102,0.1874283129513255,0.09877061759906948,0.17846238348330398,2018,2.0
10500,0.17232934784845555,0.2917189718683761,0.3392258144177145,0.09624843084394871,0.10047743502150515,0.06410730121194207,0.056366390777416495,0.09130209872893881,0.08454034880283771,0.06789462015962164,0.048071238545669526,0.025273425953295892,0.026141738102276085,0.021786048092446258,0.06935168663437845,0.06613985895148271,0.0287365111734217,0.09552213442093636,0.08420426544311327,0.01774152434361458,0.046800917665052254,0.10140198827427989,0.24664797348967626,0.08187611521794545,0.06681961084204266,0.07297136545161016,0.2889455348797689,0.1989803721641601,0.2549069589599796,0.11164924802447107,0.14551788597162035,2019,2.0
10540,0.1114774984074643,0.2961741671975119,0.4093378798666017,0.13098762193827207,0.05202283259015001,0.05067067477397463,0.09448657511785202,0.1185579923026121,0.13436268816469676,0.05529366218031928,0.021748536813099222,0.01840085627747034,0.008016214615927672,0.04574989238936602,0.08186607087953758,0.12208170209277061,0.030971365322729417,0.15674257486625537,0.04923442720396827,0.016110849201631583,0.0150449914936356,0.08225551888822842,0.22838051120175457,0.08649845245659704,0.04763564064197429,0.037428003361551235,0.2643942033738496,0.2081907065406768,0.24535224547522905,0.12304507348269006,0.15901777112755447,2013,2.0
10540,0.08928765765003205,0.3215032829901208,0.3840191537987158,0.13349617286787022,0.0716937326932611,0.05280240486200362,0.06262661467750016,0.11392598078724378,0.14078462979502038,0.051321149280066224,0.028535953122617464,0.026488335112292243,0.013832313154856557,0.039794075519481865,0.06937496107778215,0.13598903950345628,0.030286675108463248,0.13067485936105286,0.047557760571274366,0.016897432171548377,0.06829551823635646,0.060739418346376604,0.24555248790816434,0.08346999356485998,0.03381562285927802,0.037552155771905425,0.2866335914308845,0.1841903140763498,0.23810018059909077,0.11550038403254935,0.17557552986112554,2014,2.0
10540,0.1010829026107187,0.30050247640519506,0.42642138462829937,0.13063187307374052,0.041361363282046364,0.045773507502968803,0.09962215265032927,0.13047608766058513,0.09998920436143797,0.06190219151462809,0.03994386267947749,0.026470905754075354,0.01705710892799309,0.0533810708578595,0.059631450128446305,0.14954386390759958,0.020430042276028078,0.13449440702307988,0.0488500515807998,0.006149240447438154,0.03485243845702611,0.07538887877500658,0.2683010700487489,0.05301697109452434,0.0354997269251775,0.06046078847826527,0.30922183789469426,0.18783502235167993,0.19238626939336934,0.12656512328822542,0.18399174707203106,2015,2.0
10540,0.08305398626315666,0.27833516960078764,0.42185705243911015,0.14492838556928198,0.07182540612766357,0.05121663629542288,0.06660949726658806,0.12513667059706293,0.138192732340015,0.09057776824954443,0.030399828491799764,0.037345910601350625,0.022681959481187695,0.04503442242592522,0.06051500513483701,0.14630481913962953,0.037503328135103264,0.11087444372598988,0.0410596782168803,0.005724392377619718,0.04191548438629189,0.07337111559088662,0.24881138032026168,0.07164048533718763,0.061009470921608154,0.056235974287779086,0.3634133353619109,0.17264463124263055,0.209824654824845,0.08377391502795634,0.17034346354265717,2016,2.0
10540,0.1057531356767788,0.3139804177845039,0.40695008140148126,0.1287060603976061,0.04461030473962991,0.05670933288124099,0.0825421717385776,0.11096041366449097,0.12342120878189371,0.09029838094430788,0.04888954819021785,0.045075019072645585,0.01593625498007968,0.052031951704336304,0.09298387690495473,0.16128616653169403,0.014061694765515718,0.1169660605168225,0.06916734152985349,0.005135095339762939,0.030663329161451813,0.05738791135978797,0.2340609585511301,0.07404476183464626,0.04408083633954207,0.0481300154605021,0.27563866597953324,0.18896782743134802,0.20459397776632554,0.1388132224103659,0.1919863064124273,2017,2.0
10540,0.12315304096126015,0.28108556875680163,0.3784232551355839,0.1444582814445828,0.07287985370177151,0.04002971277649389,0.0937396830637174,0.12892043578738857,0.1222969626939584,0.07355975569494883,0.05967315945856718,0.03910118851105976,0.0333030703202377,0.05538379054597444,0.08340630864087213,0.12719149316414977,0.025270306496291663,0.13342864802073096,0.0532749530873023,0.010204628719506746,0.03761951568224466,0.07513180234116701,0.22157090519167189,0.0759181485121973,0.04580466446251452,0.05579483513537664,0.33778929496917165,0.16132606558841928,0.23785184523277633,0.11854168528281656,0.1444911089268162,2018,2.0
10540,0.12257787183387342,0.26749774044926483,0.42186363335758215,0.12226925027004387,0.06579150408923572,0.03999433278685206,0.06523367134211751,0.11010585544558463,0.16115125387090898,0.11812091404052058,0.0529682028862307,0.05288724269840306,0.027202623110085616,0.04294853779901142,0.07655684316675208,0.13180473128233952,0.01628341406159594,0.09376601477905804,0.07377957051462201,0.01019986444264436,0.04233687656014944,0.07275462465490734,0.25792266618174603,0.07105189201699426,0.058025160767717514,0.052569803772462016,0.32098989932386635,0.1759435287894067,0.1831512125770776,0.12071217205865335,0.199203187250996,2019,2.0
10580,0.0979216798441618,0.30882605706428323,0.28454974504411595,0.16940421966311447,0.1392982983843245,0.0462000462000462,0.09237640006870776,0.11159976544591929,0.1378775224929071,0.07711853865700019,0.04096107942261788,0.027337988876450416,0.02228856075009921,0.004683047657750492,0.06362510461870413,0.0718809112591496,0.0294045079171565,0.1096621722955158,0.04544926779001756,0.024958515357783873,0.07939410651998277,0.09333923552149703,0.2597301442165813,0.06912816940247601,0.03813684368393298,0.11060797375945197,0.39704068155759714,0.15180476335611964,0.27066854375601707,0.0022592802233155785,0.17822673110695056,2005,1.0
10580,0.10072607790548947,0.3049300358240312,0.27052116723872277,0.1781464684624633,0.14567625056929323,0.04450659208949261,0.09022950237492787,0.11625752800343292,0.14584276645802816,0.08019413740548378,0.04174842041402169,0.03525251180065403,0.022204465752208462,0.005528302454631111,0.06539741040237615,0.06583495192830802,0.02477549952657544,0.11238335119768311,0.03675811824733366,0.02571308851071514,0.0773013179491572,0.09671519750717082,0.25792725698503793,0.07661606772865018,0.04481906847640633,0.11023036908595492,0.39605610717683853,0.1609504605761195,0.26625906625397316,0.0015510731342557975,0.17518329285881298,2006,1.0
10580,0.10410887156611992,0.3161081383066945,0.2595825658842323,0.17989996246410084,0.14030046177885244,0.04248058889972636,0.08010210283213808,0.1120374021292176,0.1413934486980703,0.09208228705600537,0.047855514412686366,0.039563365124352594,0.03432184923526639,0.005595592538277351,0.054573347726440805,0.07206656889923037,0.026872833165076975,0.10878764493167549,0.04399068333842377,0.025494918502526175,0.07009645402637855,0.09883448470421465,0.25222133366285154,0.07856445073430494,0.05074502983150272,0.11215665793909664,0.3948086890226132,0.15436607765283544,0.2787164643315948,0.0017835951215759054,0.17032517387138063,2007,0.0
10580,0.09284869976359338,0.2896780698094841,0.2878598247809762,0.17514253928521764,0.15447086636072868,0.045740815861237856,0.07762436746622292,0.11194774508555676,0.15503850720548132,0.09604150072987513,0.05014375431188912,0.04949530540759011,0.029156513062248132,0.007860527192348392,0.05993850253444787,0.0655784138004482,0.022491667025439647,0.12337334218558457,0.0415413793650398,0.02097802270013301,0.07736807162166143,0.09295543586385359,0.26282802236024283,0.07749043209107244,0.03534858005207118,0.11224760320765705,0.39383756421092225,0.1667297351802211,0.27531558804402256,0.003607367913006238,0.16050974465182782,2008,0.0
10580,0.09624295826766854,0.2832522137377994,0.28888211682963144,0.183308808804451,0.14831390236044964,0.04583169882196308,0.08823092376638969,0.10216587615753124,0.14034211808898875,0.09863830343663445,0.05052423237402375,0.05251833624573541,0.03521629043186762,0.0090275090787885,0.05553328267548051,0.0698169324650018,0.026224762366498688,0.1085072560381519,0.03364629319708547,0.020367253893739716,0.07622452927821884,0.0905850982000923,0.28016978150304644,0.08480450885968552,0.041389485853872296,0.10370330659033802,0.40719357049288846,0.1690822382068985,0.26641757299159485,0.003480008018236827,0.1538266102903814,2009,0.0
10580,0.08896614032287099,0.28554518869238266,0.29368659164937283,0.18361801637790784,0.14818406295746567,0.03847301181181411,0.08878938944566508,0.10560358427462611,0.12644205671277042,0.09881709758658076,0.054498413809324395,0.05113385384099084,0.03230608603865372,0.004061635315919072,0.04828038207064938,0.06123838337683437,0.0237536433561108,0.12207060322207683,0.04147252742180775,0.020755879563281895,0.07324559277952013,0.09807926189009122,0.2770566067344683,0.08613897716022459,0.045811092418357666,0.098035414690658,0.4193800006000143,0.16665397405630442,0.267091753726435,0.06575233717111716,0.0811219344461291,2010,1.0
10580,0.07939642966962786,0.2881117392435603,0.28831448372806556,0.19031624760508078,0.15386109975366546,0.040611927258420076,0.0890175952230792,0.11243642633555323,0.14024972371854585,0.09866864162100548,0.05528232782313358,0.05128709548634215,0.033506720437884406,0.004122881648232887,0.05707420267194003,0.06627882912920509,0.023127687461197085,0.10692818873738187,0.04119892386580515,0.020690289498493872,0.06587412909011474,0.09955391018418451,0.2788245303410058,0.08345788590218216,0.044330750304674746,0.1085377911655821,0.4073144933201499,0.17576628572742534,0.2587596863574697,0.07271723884200602,0.08544229575294902,2011,0.0
10580,0.0799057955555257,0.27786951474968125,0.3009485957524009,0.18935294918033063,0.15192314476206153,0.03419850892166732,0.08417735370070469,0.11575845114602938,0.13961570446885804,0.09326680381085774,0.064580324185524,0.055379991537911614,0.03763003165988241,0.0081179454099609,0.05755450969798728,0.07012964028140348,0.022006478520978347,0.12535076463780132,0.03545953951734786,0.01829448627098475,0.07144770026477636,0.09913627482715018,0.2702907882511021,0.08401118720876347,0.04348200708399023,0.09471867802775377,0.4088873571034351,0.17301982446049197,0.25984178622743753,0.07509681686185288,0.08315421534678251,2012,1.0
10580,0.07852024929928449,0.2804834226672483,0.29804936179316316,0.19323368715914807,0.14971327908115598,0.04077403705215237,0.08029499169401796,0.1012438854751654,0.13461151571238886,0.10049663449655402,0.059133418788188834,0.059541532784199665,0.04266803087870967,0.007760852814523948,0.056137760922231814,0.07112958125177882,0.0198186357651752,0.12014512841041351,0.04106726766612136,0.018779690352616684,0.07323292508254872,0.10749498460093158,0.25733451496983817,0.09039519262140505,0.04223810592615389,0.09446535961626124,0.4120054885935826,0.16979468680076545,0.25425007346663,0.07349902468710158,0.09045072645192043,2013,1.0
10580,0.075026169981531,0.27677505817403536,0.2940489128622959,0.19304778605290004,0.1611020729292377,0.03812940732699667,0.0770448989464167,0.10702552038492215,0.14113524393088217,0.10138759714475756,0.0711276710309222,0.05576015502849196,0.04425971303604182,0.006003246584651647,0.05843400831288226,0.07643245952493301,0.0228525242308552,0.10860028853513107,0.041530545665538564,0.02299927527560975,0.06216374255802875,0.10248415653143746,0.276989210411648,0.08289627861927586,0.04501418969717357,0.0936000740528349,0.4300618386325512,0.16398187511711862,0.24039853068338574,0.06956225292203908,0.09599550264490536,2014,1.0
10580,0.07771300500313212,0.27516234973662074,0.29413855056270777,0.19467588728325133,0.1583102074142881,0.03886324781337706,0.08334257190036351,0.1086601354860167,0.14083952317324355,0.09313642543309429,0.06275418215342245,0.07094052502290192,0.05252271228768314,0.007033367446777405,0.05468122673444371,0.06884692810310507,0.020283628920703112,0.10845601052643417,0.04342603942914338,0.021880587950831656,0.07054735208448139,0.10215814392874414,0.2681294211585825,0.09031140701087506,0.046505246347799685,0.0977406403580787,0.42095615110381357,0.17418099618754146,0.25187417762233044,0.06731969545316524,0.08566897963314928,2015,1.0
10580,0.08377217547499345,0.2629241634381804,0.27895612462343533,0.21118111227841097,0.16316642418497984,0.03889596553463006,0.0727987664289108,0.10316583544418179,0.131559540500599,0.1058562563216146,0.0688491236456806,0.06571272834327788,0.06358487651172214,0.004905676314274473,0.04867889047694199,0.06888396419545352,0.020869685054246957,0.12288196813866593,0.03433751141953424,0.019238164250133923,0.06266462467241773,0.11257715826418634,0.27051237310702464,0.09305003256373268,0.043630956217894715,0.09776899532549285,0.41904967247331,0.17502395045867072,0.24982717882490493,0.0661321620762547,0.08996703616685968,2016,1.0
10580,0.07758695527546415,0.2582164238388901,0.2919649803854123,0.20240452732529093,0.16982711317494248,0.036493207929487605,0.0681646628647527,0.09527554309298233,0.1365503227417406,0.10613309760318695,0.07404260937199537,0.07841088797747553,0.07039185353351261,0.005331028506597343,0.052542009487310054,0.08110667417075372,0.01865748309347055,0.11240497056432522,0.038136842387371694,0.015584380778817034,0.0703240157585828,0.11992245776717676,0.27127051340462216,0.07387505695066063,0.04468058496145222,0.09616398216885982,0.44998391981346986,0.1620949803017715,0.23527769588793895,0.06891029935947257,0.08373310463734712,2017,1.0
10580,0.0750232654497384,0.25793244962989026,0.2883304450195496,0.20067806865527343,0.1780357712455483,0.03804141954962035,0.07471179886132988,0.09804209800252159,0.13808778049787135,0.11565643145081499,0.0770439807093225,0.07737755338576266,0.06638096261159136,0.005818312889509904,0.0531368827637765,0.06957723226304559,0.019246044548474447,0.1073306292455328,0.044248102651504195,0.01960871567696015,0.06836462020767928,0.11050344537572061,0.2644695767872678,0.09960996166365924,0.04318233902853087,0.09490413689833861,0.43488718257932596,0.18001170337506647,0.22263334838900595,0.06471565916033846,0.09775210649626315,2018,1.0
10580,0.07485791363687395,0.2529177941102294,0.2772250163116609,0.2190399794334769,0.17595929650775882,0.035853595290508744,0.07472510496493813,0.09164363231099415,0.12710550562479656,0.12294552857639406,0.07131546860431115,0.0962753308947261,0.07437476207027824,0.008329085668084508,0.06276804232432243,0.07558793545892362,0.020606302949344395,0.09187260519562696,0.044031444440538546,0.01887281611417724,0.06607463001370971,0.11089482194959047,0.27197068232151017,0.08639531409287447,0.04401826203114564,0.09857805744015186,0.4717391113298415,0.15530196505782684,0.2082798713396843,0.07387202516961366,0.0908070271030337,2019,1.0
10740,0.1401551111355202,0.2657739472920279,0.2939187333767467,0.16937673097593697,0.13077547721976823,0.04380984556286502,0.0836594437510362,0.11383052268383399,0.1028100238678416,0.05748927824022373,0.0331146751252045,0.025237974580592286,0.02159054295429449,0.004803731718537697,0.08956980389219955,0.06600584150894949,0.03275150049749115,0.11727952583209407,0.037533834747349386,0.025703709251195583,0.061389337641357025,0.13833730969626293,0.22360354770030705,0.094226428013566,0.045499042463276594,0.06329638703741347,0.374626881639902,0.16671035316522057,0.2643630508510843,0.002006012688698927,0.1922937016550942,2005,1.0
10740,0.15339598817471778,0.2525952865211441,0.30076214095071035,0.16445572702046743,0.12879085733296033,0.04345300519338612,0.0836185404512657,0.11066873481075853,0.11430159318266024,0.06187476843275287,0.03493761028880753,0.028566763584755184,0.02092425945579342,0.006839879460102814,0.10227405100154473,0.06613993770417079,0.028944769429461368,0.11575628656081441,0.041847096659829316,0.027526652991972447,0.06048519840968371,0.1324925928739649,0.21192483982881308,0.10036719086327839,0.04412874471371774,0.06127275950264631,0.37374458710020514,0.16302008154169514,0.2556053584542531,0.0014257134898326116,0.20620425941401402,2006,1.0
10740,0.14729971750890863,0.2688576651095807,0.29644393567327043,0.1687782721884751,0.11862040951976514,0.044324327676887966,0.08785786940557706,0.09846990671826933,0.11700220799841222,0.06487856008732758,0.0332967401012206,0.03396968343753101,0.023326634911183884,0.008099098474875088,0.09127396560706028,0.07472675807664375,0.030805316252344915,0.11098279839763084,0.04346721481857865,0.024697631090683726,0.06289889214803181,0.12651120298301397,0.21549606978158609,0.10227036515232002,0.04229956912590813,0.06647111809132272,0.36630970069776453,0.17919640313801571,0.25169565250864184,0.0019041606680473115,0.20089408298753056,2007,0.0
10740,0.13543382295527304,0.25324452466601416,0.32106403339767603,0.1587678886937826,0.13148973028725416,0.04468707279755923,0.084065895929336,0.10476475008374299,0.11080631678692462,0.0697616870516732,0.04258369018411388,0.037643607919824004,0.02739829375533767,0.011607852882703776,0.09153578528827037,0.07732852882703778,0.026225149105367794,0.11829025844930417,0.04459990059642147,0.020710735586481115,0.051041252485089464,0.12807157057654076,0.23188866799204771,0.09094184890656064,0.044202286282306165,0.06355616302186878,0.3725571570576541,0.15774850894632206,0.26023359840954274,0.005762922465208748,0.20369781312127236,2008,1.0
10740,0.1360632902350168,0.2512858061290092,0.31909064933209513,0.1713533109507822,0.12220694335309665,0.04630849820856006,0.0822060260513317,0.10650327061052392,0.11663334797562805,0.0692969009134999,0.037484274474296794,0.03488750832967276,0.025349099200052592,0.008891855608220358,0.07949368728066133,0.06671382422021914,0.02450615331352384,0.11028889813221218,0.04402589348204568,0.02334547972432757,0.06746352969306908,0.12429419339412341,0.22807236027706723,0.10922785317728169,0.05548318642260972,0.05819308527463878,0.3623468521087646,0.1977827647444152,0.26117895544358405,0.0015965488641090336,0.17709487883912714,2009,1.0
10740,0.13170731707317074,0.24635850761023334,0.3291950026418503,0.1662559015527262,0.1264832711220194,0.042146171693735496,0.0772737819025522,0.1058207656612529,0.11946345707656612,0.06768271461716938,0.04361948955916473,0.03821925754060325,0.028541183294663573,0.010038844017921895,0.07487407981402557,0.05218857727575279,0.023914900803703593,0.1260344330859635,0.03943015527672637,0.02055951281057829,0.04646628716756574,0.12785741960480435,0.24475456740082854,0.10592694145580624,0.041012229408199964,0.08694205187812316,0.3976147190017783,0.1848940482222156,0.24610814730923217,0.09159886348960351,0.07978422197717044,2010,0.0
10740,0.12464751110720396,0.2534995300148096,0.3258468186398155,0.16500706668379803,0.1309990735543729,0.04393363020306701,0.08522498457223814,0.09344153530132664,0.09907954930654746,0.06681886793546125,0.041583974828846,0.0403410621832963,0.029844389654562997,0.017593392037753928,0.06436306899263931,0.05992052613644807,0.024213651980313437,0.1146913918686606,0.0359630761662956,0.021413364009254015,0.05161445696702936,0.13504151753574659,0.2446780437439312,0.11432502299413042,0.04540924428093063,0.07077324328686684,0.39539400026132604,0.20100072505168876,0.24359943328115352,0.08213836445760754,0.07786747694822413,2011,0.0
10740,0.12018781230834197,0.2559612980632275,0.324857649396916,0.1674374880606469,0.13155575217086765,0.03857696690627456,0.07729021744488487,0.10050772902174449,0.11588168260991855,0.07258698230342536,0.039130800390873056,0.04129684024948604,0.028149819206713275,0.015921672001506307,0.0702943576225444,0.06417121697106634,0.021756103684177495,0.11329944141090818,0.03559153957195757,0.016027113537940126,0.05242954873532919,0.12291219481579113,0.2638473608234482,0.10161049394338793,0.04646205987572962,0.07567689700621352,0.38830603150693527,0.19418314190673444,0.23655306596372308,0.09941630578045565,0.08154145484215151,2012,0.0
10740,0.1264611053992274,0.2487065078873905,0.3180326941569093,0.17394848657263687,0.13285120598383593,0.03761281467793972,0.08054329291116828,0.10545015952990666,0.11999797988200134,0.07310747621905209,0.04073805605233294,0.038319855977469744,0.032179291413904354,0.012012348166555971,0.06659403039280802,0.0663303507685266,0.021604316385698614,0.10803899473387014,0.04331559714728497,0.01830085845130509,0.05089265502993759,0.12647169299731595,0.2494135615903364,0.11208125312497667,0.05850951361059495,0.06643482760078905,0.38221854065765676,0.192839356920222,0.2386972236525598,0.10069825349562068,0.08554662527394075,2013,1.0
10740,0.12088671661299674,0.24954547092488066,0.3249203140918755,0.174021574980099,0.1306259233901481,0.043097106424718,0.07456094257222261,0.09679406338307761,0.11816600107428946,0.07480032228683528,0.038761998178378755,0.042454868166001074,0.03600037366589598,0.01076865578671982,0.06967235579917777,0.05161579668618413,0.022930110875794194,0.11637473526846892,0.03969602591254516,0.018886258876292514,0.05275196212781861,0.12999127943191727,0.2621776504297994,0.10927868444001496,0.05297122212532702,0.0628852622399402,0.39683318799053197,0.19716207798679458,0.22999626261367884,0.09279182758191105,0.08321664382708359,2014,1.0
10740,0.1277353863924469,0.2514230616749791,0.31929278443695047,0.16250393595447507,0.13904483154114847,0.04650748708368604,0.08204851279955631,0.09905718205435068,0.11559590180682448,0.07630987477743074,0.042514375784465396,0.0443503896786246,0.0307101783472956,0.013511079084849578,0.07040814563832754,0.039921228558102574,0.02785133124230362,0.1220833960559988,0.0348869634744326,0.018750169659668872,0.05174681595072343,0.1377365055784099,0.24505519183264524,0.12311245906574898,0.05073009182598224,0.06420662203280662,0.3817601666243032,0.20993872509704534,0.23876976380906315,0.09281802859166434,0.076713315877924,2015,1.0
10740,0.11602826032004045,0.24264614124400444,0.3229426314223273,0.18001715073770572,0.1383658162759221,0.044866128544511386,0.08651922584847287,0.10152597176021773,0.1199027658238154,0.07866547256274861,0.038992532973551375,0.04340354509293075,0.04241201237525879,0.009433122076971773,0.06473928333305251,0.04387039626815196,0.019706295086544503,0.11765527101872424,0.032995467576200324,0.019458371745404393,0.05779983680385894,0.14221412392797225,0.2627818924494104,0.10795978346423525,0.05110831361580547,0.07027784263366799,0.38639454472368584,0.20014634698195455,0.24921591234586027,0.08711015258117083,0.07713304336732851,2016,1.0
10740,0.10385063618512429,0.2467935311866409,0.3279442519835885,0.17777901946071936,0.14363256118392695,0.04154515383308815,0.08280529829541365,0.09439280049056159,0.11729431104022663,0.08605555667512098,0.04170925013746664,0.05135926438793518,0.03672590447291979,0.010864850903739225,0.0765851376441865,0.03992144364361145,0.018657134642281057,0.1109876561258851,0.0353649800441514,0.01780432059960137,0.06070817678104121,0.12935483399365508,0.2627641896073644,0.11128735934659825,0.05938266009756193,0.06631725657032304,0.40808126586843274,0.194560995696944,0.2424233563836786,0.08687982144510557,0.0680545606058391,2017,1.0
10740,0.11570037980336063,0.24407928059847037,0.3120809658082301,0.18325078224975502,0.14488859154018388,0.04467032829092897,0.07409907585364289,0.10644280362517539,0.11300918009556672,0.0809332399795812,0.04561037454008865,0.04574984727735269,0.045568532718909434,0.01508501874192003,0.06992409341829992,0.04235409108308316,0.019375076737148483,0.11000796862624254,0.03712994638631226,0.020017863204447022,0.055465009064011424,0.14265526182113203,0.2484309510110044,0.11251652105667355,0.055103893071147075,0.07193430577857812,0.395472568425462,0.19686840210988038,0.232036284934963,0.09625185673806332,0.07937088779163126,2018,1.0
10740,0.10718027948307274,0.2510643452978436,0.30948455165339317,0.18509538988234775,0.1471754336833427,0.03592684255232688,0.08298081888706087,0.10210831388507136,0.13414080071340082,0.08405882170341376,0.054927347689772234,0.056566927889513174,0.058426623847567014,0.013598742312849679,0.06661349239376706,0.044846719378554584,0.024316826189485365,0.1042423822074259,0.04354972950478569,0.016070190040227493,0.05663753641281731,0.130764784759791,0.26668285014102744,0.10187497110093864,0.05926157118416794,0.07154020437416193,0.4234683497480002,0.19149442826097007,0.2110671845378462,0.07887131825958293,0.09509871919360059,2019,1.0
10780,0.17667257299450823,0.3711081518329793,0.26219693384545967,0.13629310060200522,0.053729240725047596,0.041082290933376654,0.07245356582011155,0.07079294597570442,0.09174924640349452,0.044945037093193266,0.02770708109961914,0.016606198444071407,0.02317647695889966,0.028428477690288712,0.06802821522309711,0.09119094488188977,0.027854330708661418,0.11633858267716535,0.05283792650918635,0.017536089238845143,0.04199475065616798,0.06610892388451443,0.30249343832021,0.06379593175853018,0.038254593175853016,0.08513779527559055,0.3343996062992126,0.17062007874015747,0.25664370078740156,0.007135826771653544,0.2312007874015748,2005,1.0
10780,0.20104333453850523,0.3513661484427457,0.2754816383451268,0.10995299829554259,0.06215588037807965,0.03647427357505491,0.08050984769380333,0.09640658193209233,0.0893493680913117,0.036240233320131064,0.02371007813343895,0.018525186332049113,0.015410650631908688,0.031091884620675952,0.0734190372827466,0.0817193781623076,0.028508537275103562,0.12977881043733472,0.05048991883092068,0.015973952521438725,0.046408535746495665,0.06709060059004265,0.26969229123037647,0.07757685076201104,0.04436020116479922,0.0838900013757471,0.29991286934988304,0.204160870695058,0.25491065286843273,0.009783090539445727,0.2312325165471805,2006,0.0
10780,0.1827243884965715,0.38628594821410295,0.24294340395046565,0.1290963053935114,0.05894995394534848,0.030631065450847223,0.06583007256994122,0.10225294330581076,0.10780342337062383,0.04548980400944616,0.03664695844034958,0.01901297984934411,0.013755537551928015,0.03300231346689539,0.08325333249398026,0.09120095686249823,0.02782455422483121,0.11724713177318581,0.062432130435466866,0.023654018665113862,0.054201224406288856,0.05091200956862498,0.2859256228262067,0.06032325585055318,0.04779591130136447,0.06222753812499016,0.30707732015549016,0.16249350812860988,0.27714389134574524,0.002785602996490455,0.25049967737366424,2007,0.0
